concept	property	cluster_label
late harvest	better flavor	357
late harvest	better flavor	357
late harvest	more flavorful	357
late harvest	pests	358
late harvest	pest and disease risks	358
fowl	pest control	358
late harvest	drought	358
late harvest	frost	358
loire	longest river in france	359
loire	longest river	359
loire	longest river in france	359
loire	flows through paris	359
loire	longest in france	359
loire	france	359
loire	flows into atlantic ocean	360
loire	atlantic ocean	360
loire	atlantic ocean	360
loire	tributary of atlantic ocean	360
potable liquid	safe to drink	361
potable liquid	not safe to drink	361
red meat	high cholesterol	362
red meat	trichinosis	362
red meat	mad cow disease	362
red meat	need for proper cooking	362
red meat	e. coli	362
red meat	risk of food poisoning	362
red meat	heart disease risk	362
loire	rolling hills	363
loire	rolling hills	363
loire	vineyards	363
anjou	autumn	364
anjou	winter	364
ice wine	winter	364
sweet fruit	winter	364
sweet fruit	fall	364
late harvest	fall	364
anjou	fall	364
sweet fruit	spring	364
anjou	spring	364
sweet fruit	summer	364
late harvest	autumn	364
sweet fruit	autumn	364
late harvest	after main harvest	365
late harvest	when crops are ripe	365
wine grape	harvested in autumn	365
anjou	harvested in autumn	365
wine grape	ripened in summer	365
tours	worldwide	366
sweet fruit	available year-round	366
consumable thing	widely available	366
consumable thing	online purchase	366
sweet fruit	available year round	366
sweet fruit	spring	367
sweet fruit	seasonal	367
sweet fruit	summer	367
sweet fruit	winter	367
sweet fruit	in season	367
ice wine	frozen conditions	367
late harvest	season	367
sweet fruit	fall	367
sweet fruit	tropical	367
wine taste	fruity	368
wine taste	acidic	368
wine descriptor	pungent	368
wine taste	fruity	368
wine descriptor	floral	368
full bodied wine	fruity	368
wine taste	fruity	368
wine descriptor	earthy	368
wine taste	fruity	368
wine taste	fruity	368
wine descriptor	balanced	368
wine descriptor	pleasant	368
wine descriptor	fruity	368
wine flavor	tannic	369
wine taste	tannins	369
wine taste	tannic	369
wine taste	smooth	369
wine taste	dry	369
wine descriptor	tannins	369
wine grape	tannins	369
wine taste	tannic	369
wine taste	tart	369
wine taste	tannic	369
pauillac	tannic	369
wine taste	tannic	369
wine flavor	tannic	369
wine descriptor	aroma	370
wine descriptor	appearance	370
wine descriptor	aroma	370
wine descriptor	smell	370
sancerre	aromatic	370
chenin blanc	aromatic	370
wine descriptor	smell	370
wine descriptor	aroma	370
wine descriptor	aroma	370
wine descriptor	smell	370
wine descriptor	bouquet	370
wine descriptor	acidity	370
wine descriptor	smell	370
wine descriptor	smell	370
wine descriptor	texture	370
wine descriptor	appearance	370
wine descriptor	appearance	370
wine flavor	aromatic	370
wine descriptor	aroma	370
wine descriptor	taste	371
wine descriptor	flavor	371
wine descriptor	taste	371
wine descriptor	taste	371
wine descriptor	flavor	371
wine taste	flavors	371
wine descriptor	taste	371
wine descriptor	taste	371
wine descriptor	taste	371
wine descriptor	taste	371
wine taste	sweetness	372
wine taste	sweet	372
wine flavor	flavorful	372
wine grape	sugary	372
full bodied wine	earthy	372
sauterne	sweet and sticky	372
wine taste	sweet	372
wine taste	sweet	372
wine taste	sweet	372
wine taste	sweet	372
wine taste	bitter	373
wine descriptor	unbalanced	373
wine taste	tart	373
wine taste	dry	373
wine descriptor	unpleasant	373
wine flavor	bitter	373
wine taste	bitter	373
wine taste	acidic	373
wine flavor	acidic	373
wine taste	acidic	373
wine taste	bitterness	373
wine taste	tart	373
wine taste	sour	373
wine taste	acidity	373
wine taste	bitter	373
wine taste	acidic	373
wine taste	bitter	373
wine taste	bitter	373
wine descriptor	bitter	373
edible thing	sour	373
wine descriptor	bitter	373
sweet dessert	dinner	374
sweet dessert	parties	374
sweet dessert	table	374
sweet dessert	party	374
sweet dessert	special gathering	374
sweet dessert	chocolate sauce	375
fish course	lemon	375
fruit course	sugar	375
dessert course	coffee	375
dessert	coffee	375
sweet dessert	coffee	375
fruit course	cream	375
fruit course	honey	375
pasta	olive oil	375
dessert	whipped cream	375
sweet dessert	whipped cream	375
fruit course	whipped cream	375
fruit course	yogurt	375
dessert	chocolate sauce	375
fish course	bread	375
sweet dessert	ice cream	375
pasta	sauce	375
pasta	meatballs	375
dessert course	wine	375
dessert course	whiskey	375
dessert	served with whipped cream	375
pasta	garlic	375
fruit course	syrup	375
dessert	tea	375
sweet dessert	tea	375
dessert course	tea	375
fruit course	whipped cream	375
fruit course	ice cream	375
dessert	ice cream	375
sweet dessert	fruit	375
meal	hot	376
red wine	with food	376
red table wine	glass	376
meal	cold	376
table wine	with food	376
dessert course	in cup	377
sweet dessert	served as a treat	377
sweet dessert	served with a fork	377
fruit course	served in a bowl	377
fruit course	in a bowl	377
fruit course	bowl	377
sweet dessert	served hot	377
dessert course	in bowl	377
dessert course	on plate	377
dessert course	buffet	378
meal	buffet	378
dessert wine	alone	378
meal course	large	378
meal course	buffet	378
meal course	formal	378
meal	buffet	378
meal course	buffet	378
dessert course	buffet	378
dessert course	shared	378
meal	takeaway	378
fruit course	buffet	378
fish course	raw	379
fish course	with sauce	379
dessert wine	with chocolate	379
fish course	with rice	379
fruit course	with yogurt	379
fruit course	with sugar	379
fish course	with sauce	379
pasta	with sauce	379
pasta	with oil	379
fish course	cooked	379
fruit course	whole	379
fruit course	with cream	379
fish course	with salad	379
fish course	cold with sauce	379
red table wine	with cheese	379
pasta	with cheese	379
dessert wine	with cheese	379
fruit course	cooked	379
white table wine	chilled	380
red wine	chilled	380
fruit course	dried	380
red table wine	red wine glass	380
fish course	poached	380
dessert	cold	380
dessert	hot	380
meal	hot	380
fish course	hot	380
meal	cold	380
dessert	served cold	380
fish course	cold	380
sweet dessert	served cold	380
fruit course	glass	380
red table wine	room temperature	380
dessert	served cold	380
fruit course	sliced	380
dessert wine	served warm	380
dessert	served warm	380
muscadet	chilled	380
sweet riesling	chilled	380
white bordeaux	chilled	380
dessert	warm	380
white table wine	chilled	380
dessert wine	served chilled	380
fruit course	fresh	380
red table wine	chilled	380
meal course	served individually	381
fruit course	individual plates	381
dessert course	individual serving	381
fruit course	platter	381
dessert course	individual portions	381
meal course	plated	381
dessert course	individual portions	381
dessert course	individual	381
dry red wine	cooled	382
red table wine	cooled	382
pinot blanc	chilled	382
muscadet	chilled	382
chianti	chilled	382
table wine	chilled	382
ice wine	chilled	382
red table wine	chilled	382
white wine	chilled	382
alsace wine	chilled	382
sweet riesling	chilled	382
white wine	warm	382
dry red wine	chilled	382
sweet riesling	cool	382
beaujolais	around 55°f	382
beaujolais	cool	382
alsace wine	cool	382
consumable thing	drinking	382
white table wine	room temperature	382
white table wine	room temperature	382
red wine	room temperature	382
pinot blanc	room temperature	382
dry red wine	room temperature	382
table wine	room temperature	382
chianti	room temperature	382
red table wine	room temperature	382
chianti	cooled down	382
muscadet	cool	382
white wine	room temperature	382
fruit course	fruit bowl	383
fruit course	glass	383
fruit course	cup	383
red table wine	wine opener	383
table wine	jug	383
fruit course	plate	383
meal course	restaurant	384
meal	restaurant	384
meal course	party	384
meal	canteen	384
meal	canteen	384
meal	canteen	384
wine color	intense	385
wine color	white	385
wine color	bright	385
wine color	golden	385
wine color	deep	385
burgundy	dark	385
wine color	dark	385
wine color	light	385
burgundy	rich	385
wine color	champagne	386
wine color	deep red	386
wine color	light red	386
wine color	burgundy	386
wine color	claret	386
sweet wine	honey-colored	386
wine color	red	386
wine color	medium	386
wine color	pale yellow	386
wine color	amber	386
wine color	pink	386
wine color	golden brown	386
wine grape	small	387
pasta	straight	387
pasta	short	387
sweet fruit	oval	387
anjou	oval	387
wine grape	oval	387
sweet fruit	round	387
anjou	elliptical	387
anjou	round	387
pasta	flat	387
pasta	long	387
pasta	curved	387
sweet fruit	curved	387
potable liquid	transparent	387
full bodied wine	heavy	387
wine grape	round	387
edible thing	perishable	388
consumable thing	perishable	388
consumable thing	fresh	388
edible thing	fresh	388
consumable thing	long-lasting	388
consumable thing	perishable	388
edible thing	shelf-stable	388
edible thing	non-perishable	388
consumable thing	non-perishable	388
consumable thing	shelf-stable	388
medoc	dizziness	389
consumable thing	serious	389
consumable thing	none	389
medoc	nausea	389
medoc	allergic reaction	389
consumable thing	minor	389
fowl	medium to large	390
petite syrah	varies	390
loire	varies	390
fowl	varies	390
full bodied wine	full	391
meal course	large	391
pasta	large	391
fowl	large	391
port	large	391
port	idle	391
port	busy	391
pasta	thin	391
wine taste	full	391
pasta	thick	391
wine descriptor	full	391
medoc	tablet	391
fowl	small	391
port	small	391
pasta	small	391
dry wine	full	391
fowl	medium	391
wine flavor	full	391
meal course	small	391
anjou	thin	392
anjou	smooth	392
white wine	floral	393
edible thing	aromatic	393
full bodied wine	strong scent	393
white wine	citrusy	393
white table wine	herbal	393
potable liquid	clean	393
chardonnay	floral	393
white table wine	floral	393
potable liquid	fresh	393
white table wine	citrus	393
edible thing	pungent	393
edible thing	sweet	393
alsatian wine	aromatic	393
alsace wine	aromatic	393
wine descriptor	floral	393
pauillac	clay	394
st emilion	sand	394
st emilion	clay	394
st emilion	limestone	394
st emilion	clay	394
pauillac	sand	394
st emilion	sand	394
st emilion	limestone	394
potable liquid	mineral content	394
pauillac	limestone	394
potable liquid	natural	395
consumable thing	natural	395
meal	fuel	395
consumable thing	solid	395
potable liquid	filtered	395
potable liquid	plant	395
consumable thing	plant	395
consumable thing	packaged	395
potable liquid	distilled	395
consumable thing	mineral	395
potable liquid	tap	395
potable liquid	well	395
potable liquid	bottled	395
consumable thing	drinkable	395
wine flavor	red	395
consumable thing	raw	395
fish course	raw	395
potable liquid	water	395
potable liquid	tap	395
potable liquid	bottle	395
port	natural	395
potable liquid	well	395
loire	vosges mountains	396
loire	french alps	396
loire	french central region	396
loire	massif central	396
loire	mont lozère	396
loire	pyrenees	396
wine color	ruby	397
fowl	struts	397
potable liquid	bottle	397
port	rails	397
potable liquid	spring	397
potable liquid	spring	397
red meat	farm	398
red meat	supermarket	398
red meat	butcher	398
consumable thing	locally sourced	398
red meat	restaurant	398
texas wine	wine shop	398
wine grape	other species	399
fowl	quail	399
fowl	chicken	399
fowl	bird	399
fowl	duck	399
fowl	duck	399
wine grape	vitis vinifera	400
cabernet sauvignon	vitis vinifera	400
wine grape	vitis vinifera	400
ice wine	dark place	401
red wine	dark place	401
ice wine	cool temperature	401
table wine	dark	401
table wine	temperature controlled	401
ice wine	colder temperatures	401
consumable thing	refrigerated	401
consumable thing	room temperature	401
consumable thing	frozen	401
table wine	cool	401
red table wine	chilled	401
wine color	aging time	401
merlot	cool and dark place	401
red meat	fridge	402
red wine	fridge	402
consumable thing	refrigerator	402
edible thing	freezer	402
table wine	fridge	402
red bordeaux	fridge	402
edible thing	fridge	402
consumable thing	fridge	402
red wine	fridge	402
consumable thing	pantry	402
edible thing	pantry	402
consumable thing	cupboard	402
edible thing	cupboard	402
red bordeaux	cool and dark place	402
consumable thing	fridge	402
edible thing	room temperature	402
table wine	cooler	402
red table wine	wine rack	403
red wine	wine cellar	403
red wine	wine box	403
red wine	wine rack	403
consumable thing	cabinet	403
red bordeaux	wine cellar	403
merlot	cellar	403
red table wine	cellar	403
table wine	wine cellar	403
red wine	cellar	403
port	transshipment	404
port	buoy	404
port	wharf	404
port	quay	404
wine flavor	complex	404
medoc	capsule	404
wine flavor	berry	404
port	wharfs	404
port	harbor	404
red wine	hangover	404
port	inland port	404
port	seaport	404
wine descriptor	poetic	405
dry riesling	dry	405
german wine	dry	405
dry riesling	refreshing	405
sweet wine	luscious	405
dry riesling	crisp	405
german wine	sparkling	405
wine descriptor	technical	405
petite syrah	rich	405
wine flavor	bold	405
white table wine	crisp	405
white bordeaux	crisp	405
wine flavor	crisp	405
wine taste	sparkling	405
wine color	oak-kissed	406
meursault	burgundy	406
wine color	burgundy	406
wine color	champagne	406
wine color	golden	406
wine color	crimson	406
wine color	claret	406
wine flavor	off-dry	407
wine flavor	dry	407
wine taste	dry	407
wine taste	off-dry	407
sweet riesling	off-dry	407
sweet riesling	off-dry	407
semillon	off-dry	407
riesling	off-dry	407
red burgundy	dry	407
sweet wine	medium	408
wine taste	very sweet	408
sweet wine	high	408
wine flavor	high	408
wine taste	sweet	408
wine flavor	sweet	408
wine flavor	low	408
