concept	property	cluster_label
wrestling	strength	459
athletics	muscular strength	459
athletics	strength	459
judo	strength	459
hammer throw	strength	459
skiing	strength	459
water polo	strength	459
nordic combined	strength	459
wrestling	strength	459
parallel bars	upper body strength	459
synchronized swimming	arm and leg coordination	460
archery	coordination	460
rhythmic gymnastics	coordination	460
floor exercise	coordination	460
handball	hand-eye coordination	460
team event	communication	460
gymnast	coordination	460
skeet	hand-eye coordination	460
rhythmic gymnastics	coordination	460
javelin throw	coordination	460
alpine combined	control	460
alpine combined	technical skill	460
team	coordination	460
badminton	hand-eye coordination	460
uneven bars	flexibility	460
rhythmic gymnastics	flexibility	460
summer sport	hand-eye coordination	460
rhythmic gymnastics	coordination	460
synchronized swimming	body movement	460
skeet	patience	460
parallel bars	coordination	460
gymnast	flexibility	460
tennis	hand-eye coordination	460
badminton	hand-eye coordination	460
floor exercise	flexibility	460
synchronized platform	coordinated	461
event	unplanned	461
team	planning	461
event	organized	461
team	coordinating	461
event	structured	461
event	informal	461
synchronized platform	coordinates actions	461
volleyball	women	462
volleyball	men	462
men's team	basketball	463
volleyball	outdoor court	463
summer sport	court	463
indoor volleyball	indoor court	463
olympic sport	basketball	463
athlete	basketball	463
men's team	basketball	463
women's team	basketball	463
indoor volleyball	gymnasium	463
volleyball	outdoor court	463
volleyball	gym	463
indoor volleyball	gym	463
volleyball	indoor court	463
indoor volleyball	arena	463
badminton	badminton court	463
indoor volleyball	indoor court	463
beach volleyball	beach	464
summer sport	swimming	464
beach volleyball	sand	464
volleyball	beach	464
summer sport	beach	464
volleyball	beach	464
badminton	hand	465
indoor volleyball	hardwood	465
handball	fingers	465
handball	hands	465
summer sport	feet	465
badminton	foot	465
summer sport	hands	465
badminton	shuttlecock	465
handball	arm	465
handball	hand	465
volleyball	school	466
volleyball	six players each	466
volleyball	professional level	466
water polo	six players per team	466
indoor volleyball	hardwood floor	466
volleyball	four players	466
volleyball	three players	466
handball	indoor	466
handball	played with hands	466
handball	seven players each	466
summer sport	pool	466
badminton	partner	466
volleyball	club	466
badminton	indoor hall	466
badminton	body	467
volleyball	six	467
volleyball	four	467
volleyball	three	467
volleyball	two	467
trampoline	playing games	467
tennis	professional	468
athlete	player	468
beach volleyball	mix of men and women	468
men's team	professionals	468
women's team	skilled	468
women's team	dedicated	468
men's team	starter	468
tennis	amateur	468
tennis	professional	468
athlete	sports player	468
tennis	amateur	468
volleyball	spiker	469
indoor volleyball	middle blocker	469
women's team	defender	469
volleyball	blocker	469
volleyball	spiker	469
hockey	defender	469
volleyball	blocker	469
indoor volleyball	outside hitter	469
handball	defender	469
tennis	receiving	470
aerials	receiver	470
tennis	receiver	470
volleyball	setter	471
volleyball	setter	471
indoor volleyball	setter	471
athletics	thrower	471
volleyball	serve	472
tennis	serve and volley	472
indoor volleyball	serve	472
tennis	serve	472
handball	serve	472
indoor volleyball	serve	472
tennis	serve	472
all-rounder	strong serving	472
volleyball	serve	472
beach volleyball	serve	472
tennis	serve	472
tennis	doubles player	473
badminton	doubles	473
tennis	doubles	473
figure skating	pairs	473
badminton	doubles	473
badminton	doubles	473
tennis	doubles	473
tennis	doubles	473
all-rounder	singles player	473
tennis	doubles	473
tennis	singles	474
figure skating	singles	474
ice dancing	singles	474
pairs	singles	474
badminton	singles	474
tennis	singles	474
badminton	singles	474
tennis	singles	474
tennis	singles	474
badminton	singles	474
men's team	forward	475
men's team	midfielder	475
men's team	forward	475
handball	forward	475
all-rounder	fullback	475
tennis	returner	475
hockey	wing	475
women's team	forward	475
women's team	midfielder	475
hockey	forward	475
men's team	bench player	475
hockey	forward	475
all-rounder	prop	475
hockey	forward	475
hockey	forwards	475
women's team	goalkeeper	476
water polo	goalkeeper	476
hockey	goalie	476
water polo	goalkeeper allowed	476
hockey	goalie	476
hockey	goalie	476
handball	goalkeeper	476
hockey	goalie	476
men's team	goalkeeper	476
hockey	defensemen	476
handball	goalkeeper	476
men's team	goalie	476
hockey	defenseman	476
water polo	goalkeeper	476
hockey	defenseman	476
hockey	outdoor field	477
skating	grass	477
beach volleyball	outdoor	477
tennis	indoor	477
tennis	clay	477
beach volleyball	beach	477
tennis	hard court	477
beach volleyball	sand	477
cycling track	grass	477
indoor volleyball	hardwood	477
tennis	grass	477
tennis	grass	477
hockey	outdoor surface	477
badminton	outdoor court	477
indoor volleyball	synthetic surface	477
track and field	athletic field	477
indoor volleyball	arena	477
skating	outdoor	477
track and field	turf	477
indoor volleyball	synthetic material	477
cycling	adventure seekers	478
springboard	outdoor	478
alpine combined	adventure seekers	478
skeet	outdoor enthusiasts	478
trampoline	outdoor	478
cycling	environmentalists	478
summer sport	summer camp	478
downhill	hiking	478
beach volleyball	outdoor events	478
ice dancing	winter festivals	479
snowboard	winter	479
ice dancing	ice	479
moguls	winter athletes	479
ice dancing	winter olympics	479
super g	ski enthusiasts	479
bobsleigh	ice	479
mass start	ice	479
ice dancing	ice shows	479
winter games	promote winter sports	479
alpine combined	winter sports enthusiasts	479
giant slalom	winter olympics	479
snowboard	winter sports enthusiasts	479
super g	winter sports fans	479
mass start	winter championships	479
trampoline	children	480
figure skating	children	480
volleyball	children	480
beach volleyball	summer	481
summer sport	warm countries	481
summer sport	warm climates	481
summer sport	warm weather	481
walk	casual	481
beach volleyball	warm weather	481
nordic combined	germany	482
volleyball	usa	482
mass start	north america	482
nordic combined	scandinavia	482
indoor volleyball	usa	482
winter sport	north america	482
biathlon	russia	482
summer sport	usa	482
hockey	europe	482
decathlon	usa	482
nordic combined	austria	482
archery	popular in europe	482
badminton	commonwealth countries	482
handball	america	482
biathlon	northern europe	482
nordic combined	northern europe	482
speed skating	netherlands	482
wrestling	greece	482
speed skating	united states	482
synchronized swimming	united states	482
hockey	united states	482
volleyball	united states	482
hockey	canada	482
summer sport	europe	482
speed skating	canada	482
decathlon	europe	482
winter sport	europe	482
synchronized swimming	europe	482
biathlon	united states	482
wrestling	united states	482
indoor volleyball	united states	482
water polo	united states	482
handball	europe	482
badminton	europe	482
water polo	europe	482
indoor volleyball	europe	482
mass start	europe	482
summer sport	tropical countries	483
handball	south america	483
summer sport	tropical regions	483
beach volleyball	tropical regions	483
air pistol	youth	484
figure skating	adults	484
summer sport	families	484
handball	worldwide	484
winter sport	popular in north america	484
nordic combined	less popular in north america	484
summer sport	brazil	484
volleyball	brazil	484
summer sport	adults	484
summer sport	youth	484
snowboard	youth	484
winter sport	youth	484
badminton	world	484
winter sport	professionals	484
figure skating	professionals	484
alpine combined	professional athletes	484
indoor volleyball	brazil	484
synchronized platform	highly available	484
olympic sport	popular globally	484
cycling	professional athletes	484
indoor volleyball	many countries	484
cycling	eco-friendly	484
tennis	worldwide	484
badminton	worldwide	484
winter sport	adults	484
badminton	asia	485
summer sport	australia	485
water polo	australia	485
badminton	southeast asia	485
wrestling	india	485
winter sport	popular in asia	485
winter sport	asia	485
handball	australia	485
synchronized swimming	asia	485
handball	asia	485
super g	australian brand	485
indoor volleyball	asia	485
indoor volleyball	china	485
volleyball	china	485
super g	australian product	485
speed skating	south korea	485
summer sport	beach	486
summer sport	summer festivals	486
breaststroke	summer sport	486
beach volleyball	beach	486
beach volleyball	summer	486
beach volleyball	beachside resorts	486
beach volleyball	coastal areas	486
tennis	wimbledon	487
tennis	grand slam	487
tennis	us open	487
tennis	wimbledon	487
tennis	australian open	487
tennis	french open	487
tennis	grand slam	487
tennis	us open	487
tennis	wimbledon	487
tennis	us open	487
tennis	wimbledon	487
tennis	us open	487
tennis	australian open	487
decathlon	global competition	488
modern pentathlon	growing globally	488
nordic combined	growing globally	488
biathlon	growing globally	488
beach volleyball	growing globally	488
water polo	growing globally	488
speed skating	growing in asia	488
decathlon	global	488
wrestling	growing popularity in asia	488
biathlon	growing	488
cycling	growing	488
air pistol	growing	488
freestyle skiing	growing	488
olympic sport	widely played	488
cross country skiing	growing in popularity globally	488
rapid fire pistol	low	488
badminton	global participation	488
modern pentathlon	global competition	488
summer sport	worldwide	488
archery	worldwide	488
snowboard cross	global following	488
cross country skiing	growing popularity in us	488
wrestling	global	488
weightlifting	fitness center	488
water polo	australia	488
cross country skiing	growing in popularity	488
triathlon	international	488
olympic sport	global popularity	488
olympic sport	well-known	488
olympic sport	popular	488
water polo	worldwide	488
tennis	worldwide	488
skeet	competitive worldwide	488
speed skating	growing popularity globally	488
cross country skiing	growing popularity globally	488
wrestling freestyle	worldwide	488
cycling	worldwide	488
handball	worldwide	488
olympic sport	worldwide	488
winter sport	worldwide	488
wrestling	worldwide	488
speed skating	growing	488
snowboard	growing	488
modern pentathlon	growing	488
windsurfer	growing	488
alpine combined	growing	488
triathlon	growing	488
skating	growing	488
beach volleyball	growing	488
cross country skiing	growing in popularity worldwide	488
nordic combined	gaining popularity globally	488
synchronized swimming	increasing globally	488
snowboard cross	growing	488
triathlon	global	488
modern pentathlon	global	488
cycling	global	488
track and field	global	488
olympic sport	regional	488
modern pentathlon	growing global recognition	488
triathlon	increasing	488
windsurfer	increasing	488
synchronized swimming	increasing	488
archery	increasing	488
figure skating	growing popularity in asia	488
wrestling freestyle	popular globally	488
fencing	worldwide	488
water polo	growing in popularity worldwide	488
track and field	worldwide	488
skeet	worldwide	488
water polo	europe	489
summer sport	popular in some regions	489
indoor volleyball	popular in europe	489
speed skating	popular in europe	489
modern pentathlon	popular in europe	489
synchronized swimming	popular in us	489
wrestling	popular in us	489
tennis	popular in us	489
triathlon	popular in the us	489
hockey	popular in canada	489
cross country skiing	growing in north america	489
indoor volleyball	popular in some countries	489
skeet	popular in some countries	489
synchronized swimming	popular in some countries	489
beach volleyball	popular in california	489
synchronized swimming	popular in asia	489
indoor volleyball	popular in asia	489
badminton	popular in asia	489
modern pentathlon	less popular in us	489
hockey	popular in us	489
skeet	popular in us	489
nordic combined	popular in scandinavia	489
cross country skiing	popular in scandinavia	489
wrestling freestyle	popular in united states	489
cross country skiing	popular in scandinavian countries	489
track and field	popular in the united states	489
wrestling freestyle	popular in the united states	489
