concept	property	cluster_label
yacht	outdoor spaces	830
spoon	picnic	830
hot dog	casual gathering	830
knife	outdoors	830
spoon	camping	830
spatula	camping	830
spatula	outdoor cooking	830
kite	outdoors	830
knife	camping	830
yacht	private suites	831
yacht	private rooms	831
razor	lubrication	832
rifle	lubrication	832
motorcycle	chain maintenance	832
toaster	descale	832
motorcycle	oil changes	832
toaster	replace worn-out parts	832
motorcycle	tire pressure	832
motorcycle	brake pads	832
razor	cleaning	832
bathtub	cleaning	832
paintbrush	cleaning	832
rifle	cleaning	832
razor	lubricating	832
toaster	cleaning	832
paintbrush	handling	833
razor	storing	833
bathtub	replacement	833
bathtub	maintenance	833
bathtub	repair	833
skis	repair	833
skis	tuning	833
motorcycle	warranty	833
rifle	handling	833
razor	sharpening	834
skis	waxed	834
bathtub	scrubbing	834
skis	waxing	834
bathtub	refinishing	834
bathtub	caulking	834
skis	waxing	834
motorcycle	waxing	834
cherry	waxing	834
bathtub	relining	834
beehive	hive management	835
beehive	beekeeper maintenance	835
beehive	beekeeper	835
beehive	bee activity	835
beehive	honey harvesting	835
beehive	hive health	835
beehive	hive cleaning	835
nylons	spinning	836
nylons	knitting	836
nylons	dyeing	836
nylons	weaving	836
nylons	texturing	836
nylons	weaving	836
boots	suede	837
slippers	suede	837
slippers	leather	837
apron	leather	837
sandals	leather	837
shoes	leather	837
boots	leather	837
bagpipe	leather	837
accordion	leather	837
boots	leather	837
shoes	leather	837
sandals	leather	837
apron	leather	837
buggy	leather	837
pencil	ink	838
crayon	pigment	838
candle	colorant	838
crayon	pigment	838
crayon	pigment	838
flute	synthetic materials	839
nylons	synthetic material	839
sandals	synthetic materials	839
boots	synthetic materials	839
boots	synthetic	839
shoes	synthetic	839
clarinet	synthetic	839
socks	synthetic	839
rifle	synthetic	839
gun	synthetic	839
shoes	synthetic materials	839
piano	synthetic materials	839
gun	synthetic materials	839
nylons	synthetic fiber	839
earmuffs	synthetic insulation	839
paintbrush	synthetic fibers	839
boots	synthetic	839
shoes	synthetic	839
sandals	synthetic	839
socks	synthetic	839
slippers	synthetic	839
paintbrush	synthetic fibers	839
paintbrush	natural fibers	839
socks	synthetic blends	839
paintbrush	natural fibers	839
nylons	polymer	839
nylons	synthetic	839
slippers	memory foam	840
nylons	polyester	840
harp	nylon	840
apron	polyester	840
strainer	nylon	840
socks	nylon	840
paintbrush	nylon	840
apron	nylon	840
socks	wool	840
bathtub	acrylic	840
socks	cotton	840
apron	cotton	840
nylons	polyamide	840
socks	nylon	840
boots	nylon	840
apron	nylon	840
nylons	nylon blend	840
canoe	kevlar	840
boots	wool	840
pencil	graphite	841
pencil	graphite	841
pencil	graphite	841
pencil	graphite	841
pencil	graphite	841
sled	frozen water	841
canoe	inflatable	842
boat	inflatable	842
canoe	inflatable	842
canoe	inflatable	842
canoe	inflatable material	842
nylons	stretchy	842
balloon	inflatable	842
balloon	air-filled	842
balloon	inflatable	842
canoe	inflatable	842
razor	ceramic	843
bathtub	enamel	843
mixer	ceramic	843
bowl	ceramic	843
pot	ceramic	843
bathtub	enamel	843
scissors	ceramic	843
bathtub	ceramic	843
pan	ceramic	843
grater	ceramic	843
stove	ceramic	843
kettle	ceramic	843
doll	porcelain	843
doll	porcelain	843
bathtub	porcelain	843
doll	porcelain	843
ladle	ceramic	843
bathtub	porcelain	843
colander	ceramic	843
spoon	ceramic	843
skillet	ceramic	843
doll	porcelain	843
airplane	aluminum	844
machete	high-carbon steel	844
machete	carbon steel	844
yacht	aluminum	844
skillet	aluminum	844
skateboard	aluminum	844
ship	aluminum	844
tricycle	aluminum	844
bayonet	aluminum	844
baseball bat	aluminum	844
paintbrush	metal	844
chisel	metal	844
screwdriver	metal	844
colander	metal	844
bayonet	steel	844
spatula	metal	844
mixer	metal	844
bowl	metal	844
boat	metal	844
grater	metal	844
submarine	aluminum	844
bathtub	steel	844
sword	bronze	844
ship	steel	844
baseball bat	aluminum	844
ship	aluminum	844
bayonet	aluminum	844
skis	aluminum	844
skillet	aluminum	844
sailboat	steel	844
yacht	steel	844
ship	steel	844
boat	steel	844
sword	steel	844
bayonet	steel	844
airplane	steel	844
bathtub	steel	844
submarine	steel	844
skillet	stainless steel	844
pan	stainless steel	844
kettle	stainless steel	844
machete	metal	844
boat	steel	844
machete	steel	844
sword	steel	844
axe	metal	844
chisel	steel	844
pot	metal	844
kettle	metal	844
screwdriver	metal	844
mixer	glass	844
bowl	glass	844
pot	glass	844
pin	glass	844
stove	glass	844
pan	glass	844
corkscrew	glass	844
spoon	metal	844
razor	glass	844
spoon	glass	844
baseball bat	aluminum	844
colander	stainless steel	844
scissors	metal	844
pan	stainless steel	844
skillet	stainless steel	844
kettle	stainless steel	844
pan	cast iron	844
skillet	cast iron	844
kettle	glass	844
knife	metal	844
pencil	metal	844
bullet	metal	844
buggy	metal	844
sword	metal	844
skis	metal	844
sled	metal	844
toy	metal	844
stove	metal	844
harpoon	metal	844
frisbee	metal	844
tongs	metal	844
bayonet	metal	844
pan	metal	844
pin	metal	844
razor	metal	844
corkscrew	metal	844
skillet	metal	844
sandals	metal	844
spear	metal	844
pistol	metal	844
shoes	metal	844
ladle	metal	844
gun	metal	844
dagger	metal	844
sled	ice	845
chisel	iron	845
sword	iron	845
bullet	lead	845
sword	iron	845
skillet	copper	845
pan	copper	845
balloon	foil	845
scissors	ivory	845
sword	ivory	845
candle	wick	846
candle	wick core	846
candle	wicks	846
candle	wick	846
candle	wick	846
candle	wick	846
candle	taper	846
cigar	binders	847
crayon	binding agents	847
crayon	binding agents	847
crayon	binding agent	847
cigar	binder	847
crayon	binding agent	847
doll	wood	848
baseball bat	wood	848
harpoon	wood	848
sword	wood	848
toy	wood	848
gun	wood	848
tongs	wood	848
violin	wood	848
piano	wood	848
rifle	wood	848
buggy	wood	848
spoon	wood	848
frisbee	wood	848
axe	wood	848
spatula	wood	848
sailboat	wood	848
skateboard	hardwood	848
bullet	stone	848
tongs	bamboo	848
spoon	bamboo	848
screwdriver	wood	848
strainer	bamboo	848
harpoon	ivory	848
sword	ivory	848
chisel	stone	848
dagger	ivory	848
skis	wood	848
spear	stone	848
dagger	stone	848
harpoon	stone	848
sword	stone	848
axe	stone	848
spoon	bamboo	848
knife	wood	848
walnut	wood	848
corkscrew	wood	848
dagger	wood	848
crossbow	wood	848
mixer	wood	848
chisel	wood	848
strainer	wood	848
grater	wood	848
snowboard	wood	848
screwdriver	wood	848
pistol	wood	848
spear	wood	848
revolver	wood	848
walnut	furniture	848
pencil	wood	848
spatula	ceramic	848
scissors	wood	848
bayonet	wood	848
bowl	wood	848
stove	wood	848
ship	wood	848
yacht	wood	848
flute	wood	848
machete	wood	848
cannon	wood	848
shoes	wood	848
sled	wood	848
clarinet	wood	848
canoe	wood	848
skateboard	wood	848
tricycle	wood	848
kite	wood	848
bullet	wood	848
boat	wood	848
pin	wood	848
paintbrush	wood	848
knife	ceramic	848
kite	bamboo	848
scissors	ceramic	848
skis	wood	848
sword	wood	848
corkscrew	wood	848
pin	wood	848
snowboard	wood	848
tongs	wood	848
sled	wood	848
toy	wood	848
ship	wood	848
machete	wood	848
pot	wood	848
grater	wood	848
spatula	wood	848
bullet	wood	848
harpoon	wood	848
pistol	wood	848
gun	wood	848
canoe	wood	848
bullet	ceramic	848
violin	nails	848
chisel	plaster	848
olive	olive wood	848
sled	snow	848
spoon	wood	848
sandals	wood	848
pencil	wood	848
boat	wood	848
dagger	wood	848
doll	wood	848
knife	wood	848
bayonet	wood	848
spear	wood	848
ladle	wood	848
axe	wood	848
scissors	wood	848
buggy	wood	848
screwdriver	wood	848
doll	ceramic	848
hair dryer	ceramic	848
jet	ceramic	848
bowl	wood	848
oven	ceramic	848
blender	ceramic	848
bathtub	ceramic	848
strainer	ceramic	848
pan	ceramic	848
kettle	ceramic	848
pot	ceramic	848
toaster	ceramic	848
bowl	ceramic	848
mixer	ceramic	848
grater	ceramic	848
stove	ceramic	848
axe	antler	848
razor	ceramic	848
spear	stone	848
paintbrush	wood	848
colander	wood	848
harpoon	antler	848
baseball bat	wood	848
snowboard	resin	848
axe	antler	848
spear	antler	848
chisel	wood	848
axe	stone	848
knife	stone	848
cannon	stone	848
dagger	stone	848
chisel	stone	848
sword	stone	848
harpoon	stone	848
crossbow	composite materials	849
harpoon	composite	849
yacht	composite	849
baseball bat	composite	849
jet	composite	849
cannon	composite	849
spear	composite	849
skateboard	composite	849
frisbee	composite	849
sailboat	composite materials	849
rifle	composite	849
airplane	composite materials	849
corkscrew	composite	849
skateboard	composite	849
yacht	composite	849
boat	composite	849
baseball bat	composite	849
spear	composite	849
skis	composite	849
screwdriver	composite	849
boat	composite	849
trombone	composite materials	849
submarine	composite materials	849
submarine	composite materials	849
pencil	plastic	850
nylons	plastic	850
spoon	plastic	850
spear	metal	850
pot	metal	850
strainer	metal	850
scissors	metal	850
grater	metal	850
knife	plastic	850
crossbow	metal	850
pistol	metal	850
kettle	plastic	850
ladle	plastic	850
bullet	plastic	850
earmuffs	plastic	850
gun	plastic	850
dagger	metal	850
canoe	plastic	850
apron	plastic	850
pistol	plastic	850
sandals	plastic	850
corkscrew	plastic	850
razor	plastic	850
pin	plastic	850
frisbee	plastic	850
bayonet	plastic	850
screwdriver	metal	850
skateboard	metal	850
bowl	metal	850
tongs	plastic	850
pencil	metal	850
sword	metal	850
blender	metal	850
bathtub	metal	850
chisel	metal	850
corkscrew	metal	850
hair dryer	metal	850
paintbrush	metal	850
skis	metal	850
kettle	metal	850
doll	metal	850
snowboard	metal	850
pin	metal	850
clarinet	metal	850
sled	metal	850
bayonet	metal	850
flute	metal	850
revolver	metal	850
machete	metal	850
cannon	metal	850
bullet	metal	850
sandals	metal	850
boat	metal	850
frisbee	metal	850
mixer	metal	850
stove	plastic	850
hair dryer	copper	850
toy	plastic	850
dagger	bone	850
scissors	bone	850
earmuffs	foam	850
slippers	foam	850
corkscrew	other materials	850
boots	rubber	850
earmuffs	rubber	850
shoes	rubber	850
balloon	rubber	850
sandals	rubber	850
frisbee	rubber	850
slippers	rubber	850
pencil	rubber	850
screwdriver	rubber	850
apron	mesh	850
screwdriver	plastic	850
toaster	copper	850
skillet	copper	850
crayon	plastic	850
bathtub	cast iron	850
pan	cast iron	850
skillet	cast iron	850
corkscrew	other materials	850
beehive	honey	850
kite	metal	850
corkscrew	bone	850
sled	plastic	850
harpoon	bone	850
sword	bone	850
crayon	plastic	850
doll	plastic	850
machete	plastic	850
buggy	plastic	850
pot	plastic	850
grater	plastic	850
snowboard	plastic	850
spatula	plastic	850
scissors	plastic	850
screwdriver	plastic	850
slippers	plastic	850
bowl	plastic	850
boat	plastic	850
mixer	plastic	850
colander	plastic	850
flute	recycled materials	850
nylons	plastic-like	850
nylons	strong	850
snowboard	material	850
corkscrew	material	850
submarine	material	850
machete	blade	850
sword	bronze	850
spear	bone	850
knife	bone	850
spoon	bone	850
grenade	metal	850
bullet	rubber	850
shoes	metal	850
bullet	rubber	850
submarine	rubber	850
sandals	rubber	850
frisbee	rubber	850
boots	rubber	850
shoes	rubber	850
airplane	rubber	850
blender	rubber	850
screwdriver	rubber	850
pistol	rubber	850
grater	food	850
sailboat	plastic	850
spatula	plastic	850
earmuffs	plastic	850
cell phone	plastic	850
stove	plastic	850
toy	plastic	850
gun	plastic	850
toaster	plastic	850
baseball bat	plastic	850
tongs	plastic	850
jet	plastic	850
piano	plastic	850
buggy	plastic	850
rifle	plastic	850
razor	rubber	850
razor	plastic	850
sled	plastic	850
earmuffs	foam	850
socks	polyester	850
apron	polyester	850
paintbrush	polyester	850
teddy bear	polyester	850
stove	glass	850
cell phone	glass	850
doll	glass	850
oven	glass	850
blender	glass	850
pot	glass	850
ship	glass	850
bowl	glass	850
chisel	glass	850
mixer	glass	850
kettle	glass	850
axe	bone	850
scissors	bone	850
harpoon	bone	850
knife	metal	850
sword	bone	850
spoon	bone	850
knife	bone	850
chisel	bone	850
dagger	bone	850
spear	bone	850
doll	plastic	850
spoon	plastic	850
sled	rubber	850
grenade	plastic	850
screwdriver	plastic	850
strainer	plastic	850
grater	plastic	850
scissors	plastic	850
revolver	plastic	850
cell phone	metal	850
earmuffs	metal	850
sailboat	metal	850
stove	metal	850
spatula	metal	850
toaster	metal	850
harpoon	metal	850
bullet	plastic	850
tongs	metal	850
gun	metal	850
axe	metal	850
piano	metal	850
jet	metal	850
buggy	metal	850
rifle	metal	850
oven	metal	850
razor	metal	850
spoon	metal	850
baseball bat	metal	850
tricycle	metal	850
pencil	plastic	850
toy	metal	850
mixer	plastic	850
pistol	plastic	850
canoe	plastic	850
doll	plastic	850
blender	plastic	850
paintbrush	plastic	850
corkscrew	plastic	850
hair dryer	plastic	850
knife	plastic	850
kettle	plastic	850
clarinet	plastic	850
pin	plastic	850
pot	plastic	850
bayonet	plastic	850
flute	plastic	850
sled	plastic	850
tricycle	plastic	850
apron	plastic	850
snowboard	plastic	850
skis	plastic	850
bowl	plastic	850
skateboard	plastic	850
boat	plastic	850
frisbee	plastic	850
ship	plastic	850
kite	plastic	850
shoes	plastic	850
machete	plastic	850
sandals	plastic	850
skis	carbon fiber	851
skis	carbon fiber	851
sled	carbon fiber	851
skateboard	carbon fiber	851
snowboard	carbon fiber	851
baseball bat	carbon fiber	851
canoe	carbon fiber	851
canoe	fiberglass	851
yacht	fibreglass	851
yacht	carbon fibre	851
ship	fibre-reinforced polymer	851
boat	fiberglass	851
yacht	fiberglass	851
snowboard	fiberglass	851
skateboard	fiberglass	851
snowboard	carbon fiber	851
skateboard	fiberglass	851
baseball bat	fiberglass	851
canoe	fiberglass	851
boat	fiberglass	851
canoe	fiberglass	851
bathtub	fiberglass	851
ship	fiberglass	851
snowboard	fiberglass	851
sled	fiberglass	851
boat	fiberglass	851
skis	fiberglass	851
yacht	fiberglass	851
sailboat	fiberglass	851
skis	fiberglass	851
ship	fiberglass	851
bathtub	fiberglass	851
harpoon	fibre	851
sled	fiberglass	851
earmuffs	fabric	852
doll	fabric	852
violin	varnish	852
violin	glue	852
teddy bear	wool	852
socks	wool	852
teddy bear	plush	852
sandals	fabric	852
sled	fabric	852
teddy bear	needle	852
toy	fabric	852
pin	cloth	852
teddy bear	fabric	852
sandals	fabric	852
apron	fabric	852
kite	fabric	852
boots	fabric	852
violin	strings	852
doll	cloth	852
apron	cloth	852
teddy bear	thread	852
socks	spandex	852
slippers	fabric	852
buggy	fabric	852
sled	fabric	852
shoes	fabric	852
toy	fabric	852
boots	canvas	852
sandals	canvas	852
slippers	canvas	852
shoes	canvas	852
apron	canvas	852
paintbrush	hair	852
doll	hair	852
strainer	wire mesh	852
crossbow	string	852
teddy bear	hand-knit	852
apron	cotton	852
buggy	fabric	852
socks	cotton	852
apron	fabric	852
earmuffs	fabric	852
teddy bear	fabric	852
boots	fabric	852
pot	clay	852
shoes	fabric	852
pin	cloth	852
apron	cloth	852
doll	cloth	852
teddy bear	felt	852
teddy bear	cotton	852
pin	paper	853
sled	ice	853
crayon	paper	853
socks	blend	853
grater	meat	853
crayon	paper wrapper	853
mixer	blades	853
bullet	digital	853
cigarette	cigarette paper	853
cigarette	paper	853
kite	paper	853
doll	paper	853
bullet	paper	853
mixer	bowl	853
grater	vegetables	853
apron	paper	853
crayon	paper	853
apron	paper	853
toy	paper	853
paintbrush	paper	853
grater	cheese	853
toy	paper	853
pin	paper	853
baseball bat	hybrid	854
kettle	electric	854
socks	blends	854
baseball bat	hybrid	854
rocket	hybrid	854
cigar	hybrid	854
baseball bat	hybrid	854
tomato	hybrid	854
baseball bat	hybrid	854
missile	hybrid	854
socks	blends	854
baseball bat	hybrid construction	854
accordion	hybrid	854
grenade	explosive material	855
grenade	explosive materials	855
grenade	explosive material	855
bomb	explosive device	855
bomb	explosive material	855
toy	electronic components	856
oven	electrical connections	856
kettle	electrical components	856
piano	electronic components	856
toy	electronics	856
oven	electronic components	856
mixer	motor	856
toy	electronic components	856
toaster	electrical components	856
kettle	electrical	856
hair dryer	silicone	857
mixer	silicone	857
spatula	silicone	857
strainer	silicone	857
cell phone	silicon	857
tongs	silicone	857
balloon	latex	857
pan	silicone	857
balloon	mylar	857
colander	silicone	857
spatula	silicone	857
grater	silicone	857
spoon	silicone	857
skateboard	polyurethane	857
socks	cashmere	857
teddy bear	filled with polyester	858
teddy bear	stuffed with cotton	858
teddy bear	filled with polyester	858
teddy bear	stuffed with cotton	858
doll	stuffed with material	858
teddy bear	stuffed with polyester fiberfill	858
doll	stuffed material	858
teddy bear	stuffed with cotton or polyester	858
teddy bear	stuffed with cotton or polyester	858
doll	stuffing	858
revolver	trigger mechanism	859
crossbow	release	859
