concept	property	cluster_label
eugenics	sterilization	706
eugenics	forced marriage	706
eugenics	forced sterilization	706
parasitology	experimental infection	707
pharmacology	animal testing	707
soil analysis	microbiological tests	707
parasitology	serology	707
soil analysis	assess fertility	707
geochemistry	chemical testing	707
industrial chemistry	chemical testing	707
soil analysis	microbial testing	707
soil analysis	chemical testing	707
geophysics	magnetometry	708
geophysics	gravity measurements	708
aerodynamics	wind tunnel testing	708
spectrometry	measuring absorption	708
geophysics	magnetic field measurements	708
spectrometry	measuring absorption or emission of radiation	708
geophysics	gravimetry	708
geophysics	magnetic surveys	708
spectrometry	measuring scattering	708
cytology	cytochemistry	709
cytology	cytochemistry	709
parasitology	molecular biology	709
cytology	histology	709
cytology	molecular biology	709
cytology	molecular analysis	709
plant taxonomy	molecular analysis	709
biochemistry	enzymology	709
botany	molecular biology	709
cytology	histology	709
animal taxonomy	molecular biology	709
plant taxonomy	molecular biology	709
parasitology	molecular biology	709
cytology	molecular biology	709
genetics	molecular biology	709
neurobiology	molecular biology	709
histology	immunohistochemistry	709
biometrics	facial recognition	710
biometrics	face recognition	710
biometrics	facial recognition	710
life sciences	microscopy	711
biology	microscopy	711
botany	microscopy	711
neurobiology	microscopy	711
histology	microscopy	711
ecology	biology	711
parasitology	microscopy	711
petrology	microscopy	711
histology	microscopic examination	711
cytology	microscopic examination	711
cytology	microscopy	711
optics	microscopy	711
mineralogy	microscopy	711
cytology	microscopy	711
petrology	microscopy	711
life sciences	microscopy	711
cytology	microscopy	711
petrology	microscopy	711
parasitology	microscopy	711
mineralogy	microscopy	711
botany	biology	711
sedimentology	microscopy	711
zoology	microscopy	711
biology	microscopy	711
histology	microscopy	711
petrology	electron microscopy	711
sociology	surveys	712
psychology	surveys	712
ethnology	surveys	712
urban sociology	surveys	712
cultural geography	surveys	712
behavioural sciences	surveys	712
political sociology	surveys	712
human geography	surveys	712
industrial sociology	surveys	712
social sciences	surveys	712
political science	surveys	712
social sciences	surveys	712
rural sociology	surveys	712
psychology	surveys	712
human geography	surveys	712
rural sociology	surveys	712
psychology	interviews	713
rural sociology	interviews	713
psychology	interviews	713
political science	interviews	713
psychology	interview	713
sociology	interviews	713
urban sociology	interviews	713
ethnology	interviews	713
industrial sociology	interviews	713
rural sociology	interviews	713
social sciences	interviews	713
psychometric test	interview	713
psychometric test	oral interview	713
ethnography	interviews	713
behavioural sciences	interviews	713
sociology	participant observation	714
rural sociology	participant observation	714
ethnography	participant observation	714
urban sociology	participant observation	714
philosophy of science	empirical observation	714
hydrology	monitoring	714
ethnography	participant observation	714
urban sociology	participant observation	714
ethnology	participant observation	714
rural sociology	participant observation	714
behavioural sciences	participant observation	714
cultural geography	participant observation	714
behavioural sciences	observational studies	714
political sociology	participant observation	714
seismology	earthquake risk assessment	715
geology	seismic surveys	715
seismology	seismic monitoring	715
geophysics	seismic surveys	715
seismology	seismic data analysis	715
seismology	seismic networks	715
seismology	seismic tomography	715
volcanology	seismic monitoring	715
seismology	seismic surveys	715
geophysics	seismic exploration	715
sedimentology	seismic surveys	715
seismology	earthquake monitoring	715
geology	seismic imaging	715
seismology	seismic imaging	715
hydrogeology	seismic surveys	715
seismology	earthquake prediction	715
geodesy	earthquake prediction	715
geophysics	seismic imaging	715
alexander the great	conquering vast territories	717
alexander the great	founding cities	717
soil type	dry	718
soil type	wet	718
soil type	moist	718
soil type	wet	718
soil type	dry	718
soil type	moist	718
soil analysis	moisture content	718
enzyme	protein	719
enzyme	protein molecule	719
biochemistry	proteins	719
biochemistry	proteins	719
enzyme	protein	720
archaeology	monuments	721
sexuality	tolerant	722
personality	open-minded	722
george washington	honest	722
multilingualism	personal growth	723
personality	pleasure	723
personality	helping others	723
personality	achievement	723
geography	oil	724
regional geography	agriculture	724
soil chemistry	fertile	724
regional geography	oil	724
regional geography	oil	724
geography	agricultural land	724
geography	oil	724
geography	gas	725
regional geography	coal	725
regional geography	coal	725
geography	coal	725
living language	spoken	726
microorganism	non-living	726
living language	written	726
living language	evolving	726
living language	changing	726
animal taxonomy	living	726
fundamental particle	massless	727
embryo and foetus	large	727
electronics	large	727
atom	massive	727
fundamental particle	massive	727
fundamental particle	massive	727
prehistoric	neanderthals	728
prehistoric	cro-magnons	729
non-european language	hundreds of millions	730
european language	millions	730
non-european language	millions	730
european language	thousands	730
non-european language	thousands	730
soil chemistry	available	731
soil chemistry	phosphorus	731
soil chemistry	limited	731
soil chemistry	potassium	731
european language	europe	732
minority language	not an official language	733
language policy	official language	733
minority language	not official language	733
regional language	local population	733
minority language	language spoken by a minority group	733
minority language	language spoken by minority group	733
european language	yes	733
european language	no	733
european language	widely spoken	733
european language	in many countries	733
parasitology	plants	736
enzyme	plants	736
parasitology	plants	736
life sciences	plant	736
sexuality	transgender	737
sexuality	homosexual	737
sexuality	asexual	737
sexuality	pansexual	737
sexuality	transgender	737
sexuality	bisexual	737
sexuality	gay	737
sexuality	lesbian	737
sexuality	queer	737
sexuality	bisexual	737
sexuality	heterosexual	737
stem cell	adult tissue	738
microorganism	human body	738
stem cell	adult tissue	738
stem cell	bone marrow	738
regional language	local	739
regional language	geographic location	739
regional language	geographical area	739
historical geography	geography	739
geopolitics	geography	739
eugenics	19th century	740
non-european language	africa	741
non-european language	niger-congo	741
non-european language	asia	741
stem cell	found in embryos	742
stem cell	embryo	742
stem cell	embryonic	742
embryo and foetus	placenta	742
embryo and foetus	embryo	742
embryo and foetus	uterus	742
embryo and foetus	implantation	742
cytology	embryology	742
embryo and foetus	womb	742
embryo and foetus	from implantation	742
stem cell	embryo	742
ethnography	book	743
ethnography	books	743
ethnography	thick descriptions	744
ethnography	thick description	744
ethnography	academic paper	745
ethnography	written reports	745
ethnography	research paper	745
ethnography	academic articles	745
ethnography	research papers	745
soil analysis	nitrogen content	746
soil analysis	nitrogen content	746
soil analysis	phosphorus content	746
soil chemistry	nitrogen	746
parasitology	parasites	747
parasitology	arachnids	747
parasitology	helminths	747
parasitology	plasmodium	747
parasitology	protozoa	747
parasitology	ectoparasites	747
agronomy	pests	747
parasitology	toxoplasma	747
parasitology	trypanosoma	747
modern history	industrial revolution	748
world history	industrial revolution	748
