concept	property	cluster_label
pie	baked goods	626
pizza	baked	626
bread	freshly baked	626
salmon	baked	626
potato	baked	626
donut	pastry	626
bread	baked	626
pizza	dough	626
pie	baked	626
biscuit	baked in oven	626
potato	baked	626
pizza	baked	626
biscuit	cookie	626
trout	baked	626
cabbage	pickled	627
beets	pickled	627
cauliflower	pickled	627
cabbage	pickling	627
asparagus	spring food	627
cucumber	pickling	627
radish	pickling	627
celery	dicing	627
beets	pickling	627
beets	pickling	627
trout	fried	628
shrimp	fried	628
rice	fried	628
bread	fried	628
pizza	fried	628
sardine	fried	628
salmon	fried	628
trout	fried	628
shrimp	fried	628
potato	fried	628
pizza	fried	628
hot dog	fried	628
shrimp	fried	628
potato	fried	628
clam	fried	628
sardine	fried	628
biscuit	fried	628
shrimp	fried	628
eel	fried	628
cheese	aged	629
cheese	pasteurization	629
blender	liquifying	629
cheese	fermentation	629
cheese	aging	629
cheese	fermentation	629
blender	pureeing	629
cigarette	vaping	629
cheese	aged	629
cheese	pasteurization	629
cheese	aging	629
bomb	evacuation procedures	630
bomb	safety measures	630
bomb	evacuation	630
gun	storage requirements	630
revolver	manual safety	630
bomb	explosive detection	630
microwave	radiation safety	630
slippers	safety	630
revolver	safety	630
pistol	safety	630
hornet	avoid sudden movements	630
razor	safety	630
hornet	avoid	630
bomb	safety protocols	630
bomb	security checks	631
bomb	security measures	631
gun	background checks	631
bomb	intelligence gathering	631
pin	securing	631
grenade	booby trap	631
revolver	background checks	631
dagger	leather	632
pig	leather products	632
pig	leather	632
cow	leather goods	632
cow	leather	632
boots	leather	632
slippers	leather	632
shoes	leather	632
sandals	leather	632
earmuffs	leather	632
nylons	spandex	632
cow	hide products	632
cow	leather	632
pig	leather	632
cow	leather goods	632
pig	leather	632
goat	leather	632
deer	leather	632
crocodile	leather	632
pig	hides	632
boots	suede	632
accordion	leather	632
pig	leather	632
cow	hides	632
cow	beef	633
cow	beef	633
pig	lard	633
bull	beef	633
pig	bacon	633
pig	pork	633
coconut	coconut oil	634
coconut	coconut oil	634
cheese	cream	634
pie	cream	634
avocado	creamy	634
coconut	coconut water	634
coconut	coconut milk	634
coconut	coconut water	634
coconut	coconut milk	634
coconut	coconut flakes	634
cheese	dairy product	635
coconut	making milk	635
cow	dairy	635
cheese	goat milk	635
cow	milk production	635
cheese	sheep milk	635
pie	milk	635
biscuit	milk	635
cake	milk	635
coconut	making milk	635
cow	dairy	635
cheese	milk	635
cow	milk	635
goat	milk	635
cow	milk	635
donut	milk	635
cow	milk	635
pie	milk	635
cow	dairy products	635
cow	milk production	635
goat	milk	635
goat	milk	635
cheese	milk	635
lamb	milk	635
cheese	buffalo milk	635
cheese	cow milk	635
cheese	whey	635
cheese	pasteurized	636
cabbage	fermented	636
bread	yeast	636
cabbage	fermented	636
hot dog	processed	636
spinach	blended	636
cheese	fermented	636
cheese	fermented	636
bread	yeasty	636
cheese	pasteurized	636
balloon	inflates	637
balloon	inflates	637
balloon	inflates	637
pie	filling	637
sandwich	filling	637
cigar	filler	637
balloon	inflates	637
crossbow	elastic energy	638
helicopter	lift and propulsion	638
crossbow	elastic potential energy	638
crossbow	elastic energy storage	638
helicopter	helical motion	638
sailboat	wind	638
crossbow	stored energy	638
ship	electricity	638
rocket	chemical	638
rocket	liquid-fueled	639
jet	turbine	639
bullet	propelled by air	639
ship	manual	639
rocket	electric	639
submarine	electric	639
ship	electric	639
airplane	electric	639
cannon	uses spring-loaded	639
kite	wind-powered	639
jet	propeller	639
kite	wind	639
airplane	propeller	639
ship	propeller	639
boat	engine	639
ship	engine	639
helicopter	engine	639
submarine	diesel	639
airplane	hybrid	639
canoe	motor	639
boat	motor	639
ship	propeller	639
sailboat	engine	639
missile	rocket	640
jet	rocket engine	640
rocket	ion	640
grenade	rocket-propelled	640
rocket	solid-fueled	640
airplane	rocket	640
jet	rocket	640
submarine	nuclear	640
ship	nuclear	640
jet	jet engine	640
airplane	jet engine	640
ship	nuclear power	640
rocket	liquid fuel	640
jet	turbofan	640
rocket	solid fuel	640
missile	jet	640
airplane	jet	640
missile	ramjet	640
canoe	single blade paddle	641
boat	oars	641
sailboat	sail	641
canoe	sail	641
boat	sail	641
canoe	paddle	641
canoe	paddle	641
sailboat	winches	641
boat	oars	641
ship	sail	641
airplane	cargo	642
ship	cargo	642
rocket	payload	642
rocket	payload	642
airplane	cargo	642
boat	cargo	642
pigeon	carrier	642
bagpipe	competition	643
sailboat	competitive	643
snowboard	competitive	643
canoe	competitive	643
skateboard	competitive	643
bagpipe	competitions	643
donut	rewarding	643
canoe	competition	643
missile	test	643
frisbee	competitions	643
sailboat	competition	643
kite	competition	643
frisbee	competition	643
pistol	competition	643
bagpipe	competition	643
sled	recreation	644
buggy	leisure	644
slippers	leisure	644
toy	leisure	644
tricycle	leisure	644
helicopter	recreation	644
jet	leisure	644
canoe	outdoor activity	644
motorcycle	recreation	644
motorcycle	leisure	644
buggy	leisure	644
ship	pleasure	644
toy	recreation	644
frisbee	outdoor activity	644
boat	recreation	644
revolver	recreation	644
sailboat	recreation	644
sled	fun	644
airplane	recreation	644
boat	recreation	644
yacht	pleasure	644
sandals	outdoor activities	644
tricycle	exercise	644
ship	recreation	644
pistol	recreation	644
canoe	recreation	644
tricycle	recreation	644
motorcycle	recreation	644
airplane	recreation	644
kite	recreation	644
ship	recreation	644
baseball bat	baseball players	645
baseball bat	baseball player	645
baseball bat	used for playing baseball	645
baseball bat	hit a baseball	645
baseball bat	playing baseball	645
baseball bat	playing baseball	645
baseball bat	hitting baseball	645
bomb	suicide	646
bomb	revenge	646
grenade	to kill	646
bomb	to kill	646
bomb	kill people	646
bomb	killing	646
bomb	terrorizing	646
bomb	killing people	646
bomb	kills people	646
cheetah	kill	646
bomb	causes destruction	647
grenade	destruction	647
bomb	destruction of property	647
bomb	chaos	647
grenade	destruction	647
bazooka	destruction	647
bomb	destruction	647
bomb	destruction	647
bomb	destroys property	647
bomb	destruction	647
bomb	destructive	647
bomb	to cause destruction	647
bomb	causing destruction	647
bomb	destructive	647
bomb	cause destruction	647
grenade	to destroy targets	647
chisel	artistic creation	648
chisel	sculpture	648
crayon	art	648
crayon	self-expression	648
razor	aesthetics	648
chisel	art	648
crayon	creative expression	648
crayon	art	648
pencil	creativity	648
paintbrush	artistic use	648
paintbrush	art	648
chisel	art	648
crayon	art	648
paintbrush	to create art	648
chisel	sculpting	648
paintbrush	art	648
blender	blending	649
mixer	blending	649
blender	blending	649
spoon	mixing	649
mixer	mixing	649
spatula	mixing	649
ladle	pouring	649
blender	mixing	649
ladle	pouring	649
biscuit	mixing	649
spoon	mixing	649
ladle	mixing	649
biscuit	mixing	649
violin	composition	649
ladle	mixing	649
mixer	mixing	649
screwdriver	mixing	649
blender	mixing	649
spatula	mixing	649
bathtub	relaxation	650
slippers	relaxation	650
slippers	relaxing	650
cigar	relaxing	650
sandals	relaxing	650
candle	romantic	650
bathtub	relaxation	650
sandals	relaxation	650
bathtub	relaxation	650
slippers	relaxation	650
slippers	relaxation	650
sandals	relaxation	650
bathtub	relaxation	650
cigar	relaxation	650
toy	builds fine motor skills	650
bathtub	for relaxation	650
slippers	for relaxation	650
slippers	relaxing	650
slippers	relaxing	650
cigarette	relaxation	650
cigar	relaxation	650
flute	relaxation	650
cigar	relaxation	650
sandals	relaxation	650
slippers	relaxation	650
teddy bear	comforting	650
strainer	filtering	651
strainer	filtering	651
chisel	building	652
rhubarb	compotes	652
boots	work	652
boots	work	652
boots	function	652
nylons	functionality	652
boots	work	652
shoes	stylish	653
boots	fashion statement	653
sandals	fashion statement	653
ambulance	distinctive design	653
apron	fashionable	653
boots	stylish	653
boots	fashion	653
shoes	fashion statement	653
shoes	making fashion statement	653
boots	style statement	653
nylons	fashion	653
boots	fashion	653
boots	fashion statement	653
socks	style	653
bazooka	attacking	654
cannon	bombardment	654
bazooka	attack	654
grenade	offensive	654
cannon	attacking	654
gun	violence	654
sword	fighting	654
bomb	intimidation	654
bazooka	attacking targets	654
submarine	attack	654
crocodile	attack	654
grenade	fragmentation	654
missile	deterrent	654
missile	offensive	654
bazooka	offensive	654
cannon	offensive	654
grenade	offensive	654
cannon	attack	654
missile	attack	654
bazooka	attack	654
missile	attack	654
apron	crafting	655
chisel	hobby	655
scissors	crafting	655
chisel	crafting	655
chisel	shaping	655
paintbrush	craft	655
scissors	crafting	655
chisel	crafting	655
crocodile	research	656
turtle	research	656
octopus	research	656
balloon	scientific experiment	656
squid	research	656
missile	research	656
hare	research	656
crab	research	656
frog	research	656
dolphin	research	656
kite	research	656
pig	research	656
whale	research	656
submarine	research	656
eel	research	656
ship	research	656
airplane	research	656
missile	testing	656
bird	research	656
airplane	experimental	656
kite	science	656
goat	research	656
rocket	scientific research	656
submarine	research	656
submarine	scientific research	656
missile	research	656
submarine	research	656
submarine	scientific research	656
rocket	scientific research	656
apron	science	656
submarine	scientific research	656
pencil	testing	656
ship	research	656
earmuffs	keep ears warm	657
earmuffs	winter accessory	657
earmuffs	protecting ears from cold	657
earmuffs	protecting ears from cold	657
earmuffs	keeping ears warm	657
earmuffs	headband	657
earmuffs	keep ears warm	657
earmuffs	protect ears from cold	657
earmuffs	keeping ears warm	657
harpoon	retrieving	658
spoon	transferring	658
tongs	picking up	658
harpoon	retrieving objects	658
doll	collect	658
ship	cruise	659
yacht	sailing	659
sailboat	cruising	659
yacht	sailing	659
boat	sailing	659
harpoon	sailing	659
yacht	cruising	659
yacht	sailing	659
sailboat	cruising	659
skateboard	cruising	659
yacht	cruising	659
boat	sailing	659
sailboat	sailing	659
missile	cruise	659
teddy bear	companion	660
doll	companion	660
teddy bear	companion	660
biscuit	companion	660
socks	to prevent blisters	661
goldfish	proper temperature	661
socks	preventing blisters	661
socks	preventing blisters	661
yacht	vacation	662
yacht	vacation	662
yacht	vacation	662
sandals	vacation	662
sandals	vacation	662
helicopter	search and rescue	663
helicopter	rescue missions	663
helicopter	rescue	663
helicopter	search and rescue	663
helicopter	rescue	663
boat	rescue	663
helicopter	search and rescue	663
helicopter	search and rescue missions	663
helicopter	search and rescue	663
gun	projecting bullet	664
revolver	firing	664
crossbow	releasing projectile	664
bullet	shooting	664
cannon	shooting	664
gun	shooting	664
bullet	fired from gun	664
cannon	firing large projectiles	664
cannon	firing projectiles	664
pistol	single-shot	664
revolver	fire multiple shots	664
revolver	reloading	664
cannon	fire projectiles	664
revolver	6-8	664
cannon	firing projectiles	664
donut	celebrating	665
balloon	celebrations	665
donut	parties	665
balloon	party decoration	665
balloon	party decoration	665
donut	birthday party	665
candle	party decoration	665
donut	festival	665
pie	celebration	665
balloon	party decoration	665
cake	celebration	665
corkscrew	party hosting	665
balloon	party toy	665
pumpkin	seasonal decoration	665
balloon	party decoration	665
bomb	can cause damage	666
grenade	can start fire	666
grenade	can cause injury or death	666
grater	shredding	666
grenade	to injure people	666
bomb	causing damage	666
grenade	to cause damage	666
grenade	can damage property	666
moth	damaging clothes	666
rattlesnake	cause injury	666
bomb	cause harm	666
bomb	can cause injury	666
bomb	cause damage	666
grenade	cause damage	666
grenade	to injure	666
bomb	harm	666
doll	collectible	667
rocket	reusable	667
teddy bear	collector's item	667
doll	collectible	667
doll	collectible	667
screwdriver	disassembling	668
skateboard	grind rails	668
screwdriver	used for screwing	668
screwdriver	screwing	668
screwdriver	driving screws	668
crossbow	bolts	668
screwdriver	fixing	668
pin	fixing	668
screwdriver	unscrewing	668
corkscrew	screw	668
screwdriver	driving screws	668
screwdriver	turning screws	668
toy	social interaction	669
cigarette	social activity	669
toy	social bonding	669
toy	promotes social interaction	669
toy	social interaction	669
beehive	cooperation	669
toy	socialization	669
toy	socializes	669
cigarette	social habit	669
machete	clearing	670
wasp	removing food sources	670
machete	clearing path	670
chisel	removing material	670
hornet	remove food source	670
strainer	separating	670
chisel	removing material	670
machete	clearing	670
strainer	removing solids	670
chisel	removing material	670
shoes	improve appearance	671
shoes	enhancing appearance	671
shoes	enhancing appearance	671
socks	to add style	671
raisin	sun drying	672
hair dryer	drying	672
celery	drying	672
stove	drying	672
oven	drying	672
bathtub	bathmat	672
plum	drying	672
raisin	drying	672
razor	lubricating	672
rifle	lubricating	672
hair dryer	drying	672
colander	drying	672
apron	lab coat	673
earmuffs	protective gear	673
canoe	life jacket	673
boat	life jacket	673
apron	protective clothing	673
boat	life jackets	673
apron	protective clothing	673
sled	snow sledding	674
harpoon	ice fishing	674
sled	winter sport	674
sled	winter sport	674
snowboard	winter sport	674
earmuffs	winter sports	674
snowboard	winter sport	674
snowboard	winter sports	674
skis	skiing	674
sled	ice	674
skis	winter sports	674
sled	winter sports	674
snowboard	winter activity	674
snowboard	winter	674
sandals	summer wear	675
sandals	outdoor wear	675
boots	outdoor wear	675
sandals	beach wear	675
sandals	beach wear	675
sandals	beach wear	675
sandals	summer wear	675
sandals	beach wear	675
sandals	outdoor wear	675
crossbow	long-range	676
rifle	long	676
missile	long	676
missile	radar	676
jet	long-distance	676
crossbow	long-range	676
missile	long-range	676
rifle	long-range	676
bazooka	long-range	676
jet	long distance	676
missile	medium-range	676
jet	intercontinental	676
missile	intercontinental	676
rifle	short-range	676
jet	short-range	676
missile	short-range	676
bazooka	long	676
missile	infrared	676
jet	short distance	676
jet	long-range	676
jet	long	676
crossbow	hundreds of feet	676
airplane	long	676
crossbow	short	676
airplane	short	676
rifle	short	676
shotgun	short	676
missile	short	676
crossbow	long	676
rifle	long-range	676
spear	long-range	676
crossbow	medium	676
jet	short	676
rifle	medium	676
jet	medium	676
missile	medium	676
shotgun	medium	676
clarinet	low to high	676
bazooka	long-range	676
crossbow	long-range	676
rifle	long-range	676
airplane	medium	676
shotgun	requires license	677
shotgun	regulated by government	677
cigarette	regulated by government	677
revolver	licensing	677
cigarette	restricted in advertising	677
revolver	storage requirements	677
gun	permits	677
gun	restricted in some countries	677
gun	licensing	677
pistol	licensing authority	677
gun	regulated by government	677
pistol	gun control	677
pistol	restricted	677
gun	gun laws	677
shotgun	gun laws	677
shotgun	permits	677
gun	gun laws	677
shotgun	licensing	677
gun	licensing	677
gun	gun control	677
gun	permits	677
cigarette	taxed in sales	678
cigar	expensive	678
cigarette	taxed in many countries	678
cigarette	taxed	678
seal	colonies	679
wasp	colony formation	679
wasp	colonial	679
hornet	colony structure	679
hornet	hive	679
wasp	colony	679
seal	colony	679
hornet	colony	679
eel	both	680
housefly	adults	680
frog	metamorphosis	680
moth	fertilization	680
stove	induction	680
lamb	lambing	680
dove	nurturing	680
deer	maternal care	680
housefly	quick reproduction	680
lamb	sheep breeding	680
hawk	nurturing	680
beehive	reproduction	680
frog	breeding	680
frog	breeding	680
octopus	male and female	680
bull	breeding	680
pig	breeding	680
salamander	breeding	680
moth	mating	680
housefly	larvae	681
housefly	larvae stage	681
chicken	incubation	681
moth	caterpillar	681
butterfly	pupa	681
moth	pupa stage	681
frog	metamorphosis	681
moth	cocoon	681
frog	aquatic larvae	681
moth	caterpillar stage	681
butterfly	metamorphosis	681
moth	pupa	681
butterfly	emerges from chrysalis	681
housefly	adults emerge	681
housefly	larval stage	681
butterfly	caterpillar	681
butterfly	from caterpillar	681
moth	caterpillar stage	681
housefly	larvae develop	681
salamander	grow from larvae	681
moth	caterpillar stage	681
moth	larva	681
butterfly	larva	681
